Battery	1.5	1	1	Power storage unit	battery.tscn	0,1	0	2	10	3	Electrician	1	Solar panel	86	10					0						100	
Bench	2.8	4	4	TBD	arts_crafts_station.tscn	0,4	0	2	5		Contractor	2		129						0							
Bioreactor	2.5	2	2	Tank system for converting organic matter into energy or fuel	bioreactor.tscn	0,1	0	2	10	1	Electrician	3	Solar panel	3	10					0							
Birdhouse (on pole)	2	2	2	Structure for harvesting rainwater - often elevated	rain_collection.tscn	0,2	0	2	2		Craftor	1		43						0							
Bush (flowers)	2.5	2	2	TBD	apple_tree2.tscn	0,0	1	2	2		Seeds	0		43						0	Seeds	Food					
Compost bin	1	2	2	Compost bin or area with regenerative farming tools	donation_bin.tscn	3,0	0	2	1	5	Contractor	2		86						0	Waste	Soil	5	1			
Hygiene station	2	2	2	Outdoor sink/shower area for personal hygiene	hygiene_station.tscn	0,4	0	2	10	2	Plumber	2	Rain barrel	344						0							
Insect Hotel	2	2	2	Structure for harvesting rainwater - often elevated	rain_collection.tscn	0,2	0	2	2		Craftor	1		43						0							
Kitchen 	2.8	4	4	TBD	arts_crafts_station.tscn	0,4	0	2	10	1	Contractor	5	Solar panel	344						0							
Lantern (on pole)	2	2	2	Structure for harvesting rainwater - often elevated	rain_collection.tscn	0,2	0	2	2		Craftor	1		43						0							
Picnic Table	2.8	4	4	TBD	arts_crafts_station.tscn	0,4	0	2	5		Contractor	3		129						0							
Rain barrel	2	2	2	Structure for harvesting rainwater - often elevated	rain_barrel.tscn	0,2	0	2	1	5	Contractor	1		86		0				0		Water	30				10
Raised bed	0.5	1	2	Somewhere to plant stuff	raised_bed.tscn	0,0	0	1	1	25	Contractor	3		86						0	Soil						
Vertical garden	0.5	1	1	Somewhere to plant stuff	arts_crafts_station.tscn	0,0	0	1	1	25	Contractor	3		86						0							
Recycling station	1.8	2	2	Bins and sorting area for recyclable materials	recycling_station.tscn	0,4	0	2	10	1	Contractor	4	Solar panel	344						0							
Solar panel	1.2	2	1	Photovoltaic panel for converting sunlight into electricity	solar_panel.tscn	1,0	0	2	10	3	Electrician	4		215	10					0							
Tool library	2.8	4	4	TBD	arts_crafts_station.tscn	0,4	0	2	5	1	Contractor_	2		215						0							
Tree	2.5	2	2	Fruit-bearing trees or bushes	apple_tree2.tscn	0,0	1	2	2		Seeds	0		43						0	Seeds	Food					
Vegetables	0.5	1	1	Small garden bed for growing vegetables	vegetables.tscn	0,0	1	2	2		Seeds	0		1						0	Seeds,Water,Soil	Food	1	1			
Waste bin	0.5	2	2	TBD	donation_bin.tscn	0,4	0	1	5		Contractor	0		43						0		Waste,Seeds	10	1			
Donation box	0.5	2	2	TBD	donation_bin.tscn	0,4	0	1	5		Contractor	0		43						0		Materials					
Food stand	0.5	2	2	TBD	donation_bin.tscn	0,4	0	1	5		Contractor_	0		43						0	Food	Happiness	10	1	1		
